indicator_id,dataset_report_name,indicator_name,exact_indicator_text_verbatim,definition_numerator_denominator_verbatim,unit_of_measurement,universe_population_covered,indicator_type,indicator_type_description_verbatim,disaggregations,geographic_granularity,spatial_unit_verbatim,frequency,reference_period_or_date,time_type,is_cumulative,data_source_type,collection_method,coverage_notes_or_limitations_verbatim,indicator_source_type,document_section,table_title_verbatim,page_number,table_number,figure_number,annexure_reference,chunk_id
C2_011,AISHE,Gross Enrolment Ratio in Higher Education (18–23 years),"In the year 2021-22, Gross Enrolment Ratio (GER) in higher education for age group 18-23 years has increased to 28.4",Total enrolment in higher education divided by population in age group 18–23 years,ratio,Population aged 18–23 years,ratio,Gross Enrolment Ratio,"Gender, Social Category, State/UT",state,States/UTs,annual,Academic Year 2021-22,not_specified_in_document,not_specified_in_document,administrative survey and population projections,AISHE estimation based on Census projections,Population projection based on 2011 Census,table,2.3 Gross enrolment ratio in Higher Education (18-23 years),Gross Enrolment Ratio in Higher Education (18-23 Years),25,T-19,Figure 29,not_specified_in_document,C2_CHUNK_2_3_8
C2_012,AISHE,Gender Parity Index in Higher Education (18–23 years),Gender Parity Index (GPI) in Higher Education (18-23 Years),Female GER divided by Male GER,index,Population aged 18–23 years,index_composite,Gender Parity Index,"State/UT, Social Category",state,States/UTs,annual,Academic Year 2021-22,not_specified_in_document,not_specified_in_document,derived from GER,Computed from AISHE GER values,not_specified_in_document,table,2.4 Gender Parity Index (GPI),Gender Parity Index in Higher Education (18-23 Years),26,T-20,Figure 31,not_specified_in_document,C2_CHUNK_2_3_8
C2_013,AISHE,Total number of teachers in Higher Education,The total number of faculty/teachers in 2021-22 are 15.98 lakh,Count of teachers/faculty in Higher Education Institutions,number of persons,Teaching staff in HEIs,count,Total teachers,"Gender, Social Group, Post, Institution Type",state,States/UTs,annual,As on 31 December 2021,stock_as_on_date,not_specified_in_document,administrative survey,AISHE Web DCF,not_specified_in_document,narrative_text,2.5 Teaching Position,not_specified_in_document,27,T-21a,Figure 32,not_specified_in_document,C2_CHUNK_2_3_8
C2_014,AISHE,Pupil Teacher Ratio in Higher Education,"For Regular Mode, Pupil Teacher Ratio (PTR) in Universities and Colleges is 24",Number of students divided by number of teachers,ratio,Students and teachers in regular mode,ratio,Pupil Teacher Ratio,Institution Type,national,India,annual,Academic Year 2021-22,not_specified_in_document,not_specified_in_document,administrative survey,AISHE computation,Regular mode only,table,2.5.4 Pupil Teacher Ratio,Pupil Teacher Ratio (PTR) in Higher Education,29,T-25,not_specified_in_document,not_specified_in_document,C2_CHUNK_2_3_8
C2_015,AISHE,Total number of pass-outs in Higher Education,The total number of pass-outs has increased to 1.07 Crore in 2021-22,Count of students who passed out/awarded degree,number of students,Students completing programmes,count,Out-turn,"Level, Programme, Discipline, Gender, Social Group",state,States/UTs,annual,Academic Year 2021-22 (Examination year 2020-21),flow_over_period,not_specified_in_document,administrative survey,AISHE examination result module,not_specified_in_document,table,2.7 Out-turn/ Examination Result,State-wise Out-turn/Pass-out at various levels,30,T-33,Figure 39,not_specified_in_document,C2_CHUNK_2_3_8
C2_016,AISHE,Availability of infrastructure facilities in Institutions,Percentage of Institutions having various Infrastructure,Institutions with specified infrastructure divided by total responding institutions,percentage,Higher Education Institutions,percentage,Infrastructure availability,Infrastructure type,national,India,annual,Academic Year 2021-22,stock_as_on_date,not_specified_in_document,administrative survey,AISHE infrastructure module,not_specified_in_document,box,2.8 Infrastructure for Institution,not_specified_in_document,33,not_specified_in_document,not_specified_in_document,Box 7,C2_CHUNK_2_3_8
IND_01,"Comprehensive Modular Survey: Telecom, 2025",Persons who used mobile telephone,"Percentage of persons who used mobile telephones, at least once, during the last three months preceding the date of the survey for making personal calls and/or accessing internet",Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Personal interview,Mobile phone used at least once during reference period,table,Survey Findings – Use of mobile phone,Statement 1: Percentage of persons who used mobile telephones,16,Statement 1,Fig. 1.1,"Appendix A, Table 1",pages_15_16
IND_02,"Comprehensive Modular Survey: Telecom, 2025",Type of mobile phone used,Percentage of persons by type of mobile phone used among the individuals who reported use of mobile phone during last three months preceding the date of survey,Not specified in document,Percent,Persons who used mobile phone,percentage,Percentage of persons,"Age group, sector, phone type",National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Personal interview,Smart phone only / other / both,table,Survey Findings – Use of mobile phone,Statement 1.1: Percentage of persons by type of mobile phone used,17,Statement 1.1,Not specified in document,"Appendix A, Table 1.1",page_17
IND_03,"Comprehensive Modular Survey: Telecom, 2025",Persons owning mobile telephone,Percentage of persons who own a mobile telephone as on date of the survey,Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,As on date of survey,Date of survey,stock_as_on_date,explicitly_non_cumulative,Household survey,Personal interview,Joint ownership not considered,table,Survey Findings – Ownership of mobile phone,Statement 2: Percentage of persons who own a mobile telephone,18,Statement 2,Fig. 2.1,"Appendix A, Table 2",page_18
IND_04,"Comprehensive Modular Survey: Telecom, 2025",Type of mobile phone owned,Percentage of persons by type of mobile phone owned among individuals who reported owning a mobile phone as on date of survey,Not specified in document,Percent,Persons owning mobile phone,percentage,Percentage of persons,"Age group, sector, phone type",National,All-India,As on date of survey,Date of survey,stock_as_on_date,explicitly_non_cumulative,Household survey,Personal interview,Ownership based on majority use,table,Survey Findings – Ownership of mobile phone,Statement 2.1: Percentage of persons by type of mobile phone owned,19,Statement 2.1,Not specified in document,"Appendix A, Table 2.1",page_19
IND_05,"Comprehensive Modular Survey: Telecom, 2025",Persons who used internet,"Percentage of persons who used internet, at least once, during the last three months preceding the date of the survey",Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Personal interview,"Internet accessed from any location, device, purpose",table,Survey Findings – Use of internet,Statement 3: Percentage of persons who used internet,19,Statement 3,Fig. 3.1,"Appendix A, Table 3",page_19
IND_06,"Comprehensive Modular Survey: Telecom, 2025",Able but not using internet,Percentage of persons who reported being able to use the internet but did not use it during the last three months preceding the date of the survey,Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Personal interview,Reasons for non-use collected separately,table,Survey Findings – Use of internet,Statement 3.1: Percentage of persons able but not using internet,21,Statement 3.1,Fig. 3.4,"Appendix A, Table 3.1",page_21
IND_07,"Comprehensive Modular Survey: Telecom, 2025",Frequency of internet use,Percentage of persons who accessed internet during last three months by frequency of internet use,Not specified in document,Percent,Persons who used internet,percentage,Percentage of persons,"Age group, sector, frequency",National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Personal interview,Frequency categories explicitly defined,table,Survey Findings – Frequency of internet use,Statement 4,22,Statement 4,Not specified in document,"Appendix A, Table 4",page_22
IND_08,"Comprehensive Modular Survey: Telecom, 2025",Device and network used for internet,Percentage of persons by type of portable device and portable network used to access internet,Not specified in document,Percent,Persons aged 15+ using internet,percentage,Percentage of persons,Device-network combination,National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Personal interview,Majority device/network used,table,Survey Findings – Internet access,Statement 5,23,Statement 5,Not specified in document,"Appendix A, Table 5",page_23
IND_09,"Comprehensive Modular Survey: Telecom, 2025",Sent messages with attachments,Percentage of persons reported execution of the skill of sending messages with attached files,Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Self-reported skill,No skill testing performed,table,Survey Findings – ICT skills,Statement 6,24,Statement 6,Fig. 4.1,"Appendix A, Table 6",page_24
IND_10,"Comprehensive Modular Survey: Telecom, 2025",Copy and paste tools,Percentage of persons reported execution of the skill of copy and paste tools,Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Self-reported skill,No skill testing performed,table,Survey Findings – ICT skills,Statement 7,26,Statement 7,Fig. 5.1,"Appendix A, Table 7",page_26
IND_11,"Comprehensive Modular Survey: Telecom, 2025",Create electronic presentation,Percentage of persons reported execution of the skill of creating electronic presentation,Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Last three months preceding the date of survey,flow_over_period,explicitly_non_cumulative,Household survey,Self-reported skill,No skill testing performed,table,Survey Findings – ICT skills,Statement 8,27,Statement 8,Fig. 6.1,"Appendix A, Table 8",page_27
IND_12,"Comprehensive Modular Survey: Telecom, 2025",Ability to create electronic documents,Percentage of persons reported ability to create electronic documents with word processing software,Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Not specified in document,not_specified_in_document,not_specified_in_document,Household survey,Self-reported ability,"Ability, not execution",table,Survey Findings – ICT skills,Statement 9,29,Statement 9,Fig. 7.1,"Appendix A, Table 9",page_29
IND_13,"Comprehensive Modular Survey: Telecom, 2025",Ability to report cybercrime,Percentage of persons reported ability to complain about cybercrime/report cyber fraud,Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Not specified in document,not_specified_in_document,not_specified_in_document,Household survey,Self-reported ability,"Ability, not execution",table,Survey Findings – ICT skills,Statement 10,30,Statement 10,Fig. 8.1,"Appendix A, Table 10",page_30
IND_14,"Comprehensive Modular Survey: Telecom, 2025",Ability to send or receive email,Percentage of persons reported ability to send or receive email,Not specified in document,Percent,Persons,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Not specified in document,not_specified_in_document,not_specified_in_document,Household survey,Self-reported ability,Ability only,table,Survey Findings – ICT skills,Statement 11,31,Statement 11,Fig. 9.1,"Appendix A, Table 11",page_31
IND_15,"Comprehensive Modular Survey: Telecom, 2025",Ability to perform online banking,Percentage of persons reported ability to perform online banking transaction,Not specified in document,Percent,Persons aged 15+,percentage,Percentage of persons,"Age group, sex",National,All-India,Not specified in document,Not specified in document,not_specified_in_document,not_specified_in_document,Household survey,Self-reported ability,Ability only,table,Survey Findings – ICT skills,Statement 12,32,Statement 12,Fig. 10.1,"Appendix A, Table 12",page_32
